Mouse_sample_id	334	335	336	338	339	340	342	343	344	345	346	347	349	350	351	354	357	358	359	361	362	363	364	365	366	367	368	369	370	371	372	375	376	377	378	381	383	384	385	386	387	388	390	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	411	412	413	414	415	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	434	435	437	438	439	440	441	442	443	444	445	446	451	452	453	454	455	456	460	461	462	463	464	465	467	470	474	476	480	481	482	483	484	485	487	488	489	490	491	492	493	494	495	496	497	498	499	501	502	503	505	506	507	508	509	510	511	513	514	515	516	518	519	521	523	524	530	531	532	533	534	536	537	539	540	541	543	545	546	547	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	590	591	592	593	594	595	596	597	598	599	600	601	603	604	605	606	608	610	611	612	615	616	618	619	623	624	625	626	627	629	630	635	636	637	638	639	640	641	642	647	648	649	650	651	652	653	654	655	656	659	660	661	662	663	665	671	672	673	675	676	677	678	679	681	682	683	684	685	686	687	688	689	690	691	692	694	695	696	697	698	699	700	701
101810	-2.03133364394273	-1.93355055458083	-2.15976049460607	-2.2957443992023	-1.80735125628634	-2.39506416433124	-4.10414555055401	-2.61935424651438	-2.85407820522233	-3.75830618172531	-2.87978378009042	-2.2246284625209	-3.13449585583467	-2.01714321772616	-2.05398181246625	-3.77158748088126	-3.1476763242411	-2.17058763997453	-1.74336041999453	-2.94731116100521	-1.69449551476026	-2.47435503847651	-1.71719482444222	-1.77827821851257	-3.59400560178834	-1.97938280303533	-2.7903438168096	-4.09054019975424	-2.06605956872572	-1.92066079996558	-1.9204263107096	-1.94891133969256	-2.02393800749809	-2.47687991296191	-1.60586128020811	-3.47077788333512	-3.97634997900327	-2.63659932534228	-2.44521487605622	-2.20499469489906	-2.53002496696681	-2.193604322784	-2.33284226699435	-1.77852710023999	-1.68286679566232	-2.39868387607954	-2.04289964737083	-2.08564728829686	-2.58031661349328	-2.75121749755982	-2.30968770130449	-0.84700227025644	-2.48344464809854	-2.49471102520526	-2.97034687623009	-2.45484486000851	-2.00231008247807	-2.04237859813988	-1.90421949213291	-2.64640372622307	-2.39375064034808	-2.18499012029423	-2.55277879395669	-2.24590211140495	-2.66760858610499	-2.93543528530215	-2.86516980177	-3.11616481230079	-2.51928095442653	-2.22978197297706	-2.30401839041298	-2.48163369514943	-2.71717102683231	-2.47298135583798	-2.22521694740386	-2.40283433040309	-2.52624694306784	-2.11495890692805	-2.57691695596521	-3.58737417207307	-2.41863268735407	-2.03417216573576	-3.74507479158206	-4.46873123063535	-3.97423527744303	-3.9594230219431	-4.02044415536657	-3.50528567414413	-4.21858801648942	-3.31097637866063	-3.91939192677386	-3.16702179579026	-2.73174988352726	-2.17871540288183	-3.986234130135	-4.05644745847492	-4.27249140068857	-4.32895013206978	-4.09279079967689	-4.08692902404836	-4.10167835102797	-4.13232374004099	-4.12723441916323	-3.7322328802205	-4.01401622925836	-3.74632276508995	-3.96829611504626	-1.98173868302568	-4.10883552793461	-3.96359896259724	-4.40257086822233	-4.38728301948114	-3.71113207230684	-4.19312459835446	-4.19351417502867	-4.16666688336361	-4.31693437355953	-2.43376983392487	-2.17664239425896	-2.034297060591	-2.27266491385776	-2.52272361240428	-2.50755604808578	-2.07260306754466	-2.66108853629429	-2.08372438577828	-2.20180295532318	-2.7481880270062	-2.76978746349627	-3.06032002868829	-2.28383497221496	-2.50502070477173	-3.18084241464668	-2.65721525622902	-3.75724415102197	-2.42192220792615	-2.59241470525055	-3.85491302230785	-2.00212008764098	-1.62375340476896	-2.32607971554716	-2.14069655254641	-1.96053023327837	-3.22833618515551	-3.4929000111087	-2.84268723089782	-3.21932250841934	-4.20352241682258	-1.7013362770693	-3.73479982958885	-3.98820210025878	-2.06709274643989	-4.09670150161	-2.462896900288	-3.94389004824847	-3.84806589540399	-2.57712882908321	-3.20384846374623	-2.68253186085708	-3.73367865567709	-3.6898857588421	-4.22814360759774	-1.77732716193542	-1.90925029569676	-2.48812749624746	-1.6782147827454	-2.18689358068141	-4.12332886692635	-3.42400999663571	-4.02391060635092	-4.22696059353245	-1.81559499626334	-2.30391568390147	-2.29911488360054	-2.57554309605741	-3.14525857696561	-2.06202867228951	-3.44224452784795	-2.5739485370899	-2.12221587827283	-3.20877715981253	-3.19576132003606	-2.33305954615933	-3.14066513997674	-2.148668745731	-2.77305469336426	-2.79253176190131	-1.78379603690618	-2.59824319165362	-3.35310802614815	-3.11693964655076	-3.17987480678581	-3.00432137378264	-3.02995164203684	-3.83467497446274	-2.9997103737926	-2.34331010316234	-2.69974139793474	-2.72443972339707	-3.85636632365925	-3.78518742002936	-3.48187241031066	-2.61126799311479	-2.89903841238699	-2.81538797577071	-2.96859967869357	-4.06863106371432	-2.58837358216109	-3.02191252068903	-3.55254654795566	-3.96208508051736	-2.40267730697034	-3.27276958655176	-2.73582693566136	-3.22698634552522	-2.72761518578555	-2.68601029131529	-3.59383966108127	-3.04688519083771	-3.83998055767834	-3.70876072369032	-3.61668552089551	-3.68169339200456	-4.10930850524675	-4.00432137378264	-3.93861978150268	-4.11427729656159	-3.71982828625433	-4.13455957742262	-3.48482162842172	-4.15539677370485	-4.1197835861617	-4.02775720469055	-4.17394343728438	-4.13257984765974	-4.15350998930084	-3.25301474927701	-4.0279201364058	-4.34356613238612	-4.36040405472994	-4.43974310553999	-3.97081161087252	-3.97432743542362	-3.71155416825017	-3.92788341033071	-4.03702787975578	-4.12129715282495	-4.32514606849075	-4.06766588197425	-3.99370069482035	-3.96037563141016	-4.06959410517755	-4.15075643986031	-4.05169264179804	-4.14550717140966	-3.03158157040494	-4.07195561030298	-4.04875245769949	-4.09300119668475	-3.9923767597988	-4.19617618503997
102524	-2.98557615338205	-3.73973052856472	-3.90794852161227	-4.08813608870055	-4.01686627082897	-3.9971241556592	-4.10414555055401	-2.56820172406699	-3.75716819221427	-2.503033676622	-2.97669379309847	-3.80441205913771	-3.73655584716264	-3.59692681434297	-3.28443073384452	-3.77158748088126	-3.92582757462474	-3.9029813997975	-4.06557971472845	-3.85040114799716	-4.19964549308017	-3.79657433321043	-3.28929159239274	-2.53415307418506	-3.89503559745232	-3.19686674724924	-3.17055505852121	-4.09054019975424	-4.05728564441821	-2.6375423936103	-2.80972801321591	-3.6564815157905	-3.88127050392936	-3.85709115467351	-2.86593266819319	-4.07283787466309	-3.97634997900327	-2.81269058439796	-2.7462448717202	-3.99738638439731	-4.17347764345299	-3.95703231634694	-2.11535832278045	-2.55107447310564	-3.98389679132631	-3.84584190742176	-3.2733485687491	-3.26173854735254	-4.05743786821294	-4.45018750189584	-4.17891942103546	-4.36761679213468	-4.0855046394265	-4.27286227558891	-4.04952812227772	-3.45484486000851	-2.81042455623916	-3.79056662514608	-3.5854607295085	-3.85052370887899	-4.17190189073172	-2.9866224665274	-2.69108149212297	-3.52465571235778	-2.60066179647437	-2.5252608202131	-2.40443896323851	-2.21307482530885	-2.64421969103483	-2.89253980465864	-3.6262376851469	-3.95875494986909	-3.71717102683231	-3.8879547038088	-3.97340497441006	-3.78304557211469	-3.97340497441006	-3.77771673860963	-2.29816335501238	-1.90613293469748	-3.41863268735407	-3.19767429748342	-3.74507479158206	-4.46873123063535	-3.97423527744303	-2.37963942532629	-3.11735416837463	-2.80631566980811	-3.31549802949747	-2.35673386922131	-2.22042192243784	-2.56496180446229	-2.95359863314362	-3.09516935143175	-2.33302161635965	-2.30825943146872	-2.12636336501033	-2.58076210506358	-1.57691695596521	-1.57105518033669	-1.9198347630832	-2.27499124360972	-4.12723441916323	-3.7322328802205	-3.11092624226642	-3.14426277376199	-3.06520612805431	-4.21218760440396	-2.09180218863583	-2.28235772522165	-2.16202161993973	-1.92488502158219	-2.63195082625922	-3.89209460269048	-3.41536292464503	-2.68954562864395	-4.31693437355953	-4.07722251041105	-2.89680169766492	-2.65566220711435	-2.80978409825271	-3.19173039336286	-3.16076856186113	-2.36519989567178	-3.4144162029529	-4.00800367184016	-4.37206467071813	-3.95230800966212	-4.02505996859958	-3.96341001568023	-3.18692495920691	-3.82723999950564	-3.78290240597464	-3.13433651094868	-3.75724415102197	-2.95904139232109	-3.73854274092878	-3.07676177192421	-3.97524794124068	-3.83859725281666	-3.83122969386706	-3.53863656121845	-4.06774020292624	-4.13142617214745	-4.09496000243667	-4.04680721355374	-3.52035250408332	-2.3114278141321	-4.31412013378904	-3.73479982958885	-4.28923209592276	-3.29754166781816	-2.89258151895408	-2.71816940539131	-4.24492004391245	-4.14909589106797	-4.15691242570002	-1.5910646070265	-3.82865989653532	-2.95552740529344	-4.29194575017007	-3.4499923572141	-4.40263961289709	-3.75434833571102	-2.8860675049195	-4.06914988984878	-3.7431960814487	-2.04414762087872	-1.58306791639261	-1.32842892986072	-2.56420276185088	-2.14578322066854	-3.13321945673249	-1.91172505726181	-1.66418058309948	-1.86195734826206	-1.97025829893386	-2.32830117554112	-2.27291854142592	-2.37748838337613	-2.53208355018766	-2.79782131136402	-2.57194163507446	-4.04375512696868	-2.8968567727372	-1.99490344298062	-3.19047177057334	-3.0533089811241	-2.8992731873176	-2.93813467817733	-2.97081161087252	-3.60584353905809	-2.90741136077459	-2.95077039598922	-2.88043246502342	-2.9997103737926	-3.34331010316234	-3.17686265265441	-2.64525847734945	-3.85636632365925	-3.3080661653097	-4.08393240163863	-2.4786424278402	-3.14207646107328	-2.61909333062674	-3.87168966568552	-4.06863106371432	-2.55058502127169	-2.92500250768098	-1.88044869001994	-2.18393383013372	-2.12318698916246	-2.4276715465375	-2.1659516277048	-2.00950240131131	-2.46797787527979	-2.64461760615706	-3.11671840636161	-2.31988646290145	-3.53895056201436	-3.40773072802634	-3.91771551655949	-2.98272338766855	-4.10930850524675	-3.40226138245468	-2.93861978150268	-2.51221730523362	-2.37740560543213	-2.53249958609466	-2.78585162408571	-2.40720874669865	-3.81875359049772	-2.94857595864293	-4.17394343728438	-2.83154985199576	-2.16228391360834	-1.4291060083327	-1.90406849543872	-1.3893236229468	-2.12487560782239	-1.63765384765826	-2.13830269816628	-2.39454383880681	-4.01258416391415	-2.04706981804992	-2.48072537898849	-3.82026715716096	-2.59275230866778	-4.06766588197425	-2.48855071650044	-2.75625564875423	-4.06959410517755	-4.15075643986031	-1.73362930683528	-2.46426593403408	-2.55446031568528	-4.07195561030298	-2.84463247504356	-2.94687316100651	-3.9923767597988	-4.19617618503997
106244	-3.7637274037657	-2.83664054157277	-3.90794852161227	-2.67316274072973	-4.01686627082897	-3.9971241556592	-4.10414555055401	-3.8234742291703	-3.28004693749461	-3.75830618172531	-3.87978378009042	-3.50338206347373	-3.73655584716264	-3.89795681000695	-3.88649072517248	-3.77158748088126	-3.92582757462474	-2.99989141280556	-4.06557971472845	-3.85040114799716	-2.02355423402449	-2.29142435489052	-1.75357562240723	-3.23312307852108	-4.1960655931163	-4.09995673424118	-3.86952506285723	-3.78951020409025	-3.15419565742627	-2.6375423936103	-2.86771996019359	-3.35545152012652	-2.43411247258714	-3.85709115467351	-1.99670094846221	-2.86871789200716	-2.83022194332504	-3.11372058006194	-2.84315488472825	-3.21923513401367	-3.27038765646105	-3.95703231634694	-3.63387226265833	-3.96604782107645	-3.08080680433436	-3.24378191609379	-2.37025858175716	-3.8637985386805	-4.05743786821294	-3.84812751056787	-2.87788942537148	-4.06658679647069	-2.55402572238424	-3.12673423991067	-2.66931688056611	-2.64193150336565	-3.9565525919174	-3.79056662514608	-3.10833947478884	-3.24846371755103	-3.17190189073172	-3.46374372124706	-3.89520147477889	-2.62156572536583	-3.74678983215261	-3.7805333253164	-4.12044230687331	-3.59328606702046	-2.99640220914619	-2.98944981766669	-2.67199517570758	-3.95875494986909	-2.71717102683231	-3.8879547038088	-3.67237497874608	-3.48201557645071	-3.97340497441006	-3.77771673860963	-3.87794695162919	-3.88840416773705	-2.57353464733981	-2.89664430181944	-3.14301480025409	-4.46873123063535	-3.07114529045108	-3.9594230219431	-4.02044415536657	-3.80631566980811	-4.21858801648942	-4.08912762904428	-3.61836193110988	-3.76908178711822	-2.52762990087134	-2.61804809671209	-3.50911287541533	-4.05644745847492	-3.49434015030492	-3.42586014507784	-4.09279079967689	-4.08692902404836	-3.49961835970001	-2.78990105921878	-3.04805317311561	-3.7322328802205	-4.01401622925836	-3.74632276508995	-3.96829611504626	-4.21218760440396	-4.10883552793461	-3.66256896693326	-4.10154087255835	-4.38728301948114	-3.71113207230684	-4.19312459835446	-4.19351417502867	-3.26357689637167	-4.31693437355953	-3.29907126002741	-3.79989168465687	-3.99808488793655	-2.12057393120585	-3.9698816437465	-2.85973856619715	-3.30305198892293	-3.11338620728892	-3.00800367184016	-4.07103467505415	-3.04921802267018	-2.94587872255195	-3.96341001568023	-3.06198622259861	-3.82723999950564	-3.78290240597464	-3.43536650661266	-3.75724415102197	-3.61225390609644	-3.26142148620912	-3.55388302664387	-2.47009796292078	-2.83859725281666	-3.83122969386706	-2.76048531083481	-4.06774020292624	-3.35327492176381	-4.09496000243667	-4.04680721355374	-3.8213824997473	-2.35842437680833	-4.31412013378904	-3.73479982958885	-4.28923209592276	-3.29754166781816	-3.31855025122636	-3.71816940539131	-4.24492004391245	-4.14909589106797	-4.15691242570002	-3.50487845941022	-3.82865989653532	-3.43264866001311	-4.29194575017007	-4.22814360759774	-4.40263961289709	-3.75434833571102	-3.78915749191144	-2.86502990719285	-3.14113609012074	-4.12332886692635	-4.20216124701935	-4.02391060635092	-4.22696059353245	-2.92393447105218	-4.03630944372444	-3.69705489227257	-3.99051644402823	-3.84422858130163	-3.46856885272347	-4.04430451917591	-4.02110656843212	-2.72427586960079	-3.50980715547651	-4.098851307028	-3.74803289413014	-4.04375512696868	-2.75072873705897	-3.47202469770028	-3.49150176623733	-3.45124898979614	-3.59824319165362	-4.35310802614815	-3.33878839616711	-3.78193479811377	-3.12926011039094	-3.72892164637286	-3.83467497446274	-3.77786162417624	-3.16721884410666	-3.17686265265441	-3.42340972773309	-3.85636632365925	-3.78518742002936	-3.78290240597464	-3.15533603746506	-4.04516644806523	-3.96151601144895	-3.57065967002153	-2.98944981766669	-3.32873627165534	-3.32294251635301	-3.55254654795566	-3.66105508485338	-3.41691774608495	-3.09667832749608	-3.8819549713396	-3.82904633685318	-3.16694787961581	-3.98704028697927	-3.89486965674525	-3.82503644122135	-3.83998055767834	-3.40773072802634	-3.91771551655949	-3.98272338766854	-2.85403600014344	-2.80020139112672	-2.68334727639937	-3.03509605051396	-4.02085828191832	-4.13455957742262	-4.26297287880537	-4.15539677370485	-4.1197835861617	-3.24960595430691	-4.17394343728438	-2.41657650402494	-4.15350998930084	-4.33219599532464	-4.32895013206978	-4.04253613672214	-4.36040405472994	-4.43974310553999	-3.97081161087252	-3.97432743542362	-2.86645612823591	-3.92788341033071	-3.43496788842781	-4.12129715282495	-4.32514606849075	-4.06766588197425	-3.99370069482035	-3.96037563141016	-3.29144285479391	-4.15075643986031	-3.44963265047007	-4.14550717140966	-1.95240032435732	-4.07195561030298	-4.04875245769949	-4.09300119668475	-3.9923767597988	-4.19617618503997
108747	-1.78145617072613	-1.58136803646947	-3.90794852161227	-2.18504610170861	-2.51171629250907	-3.9971241556592	-3.02496430450638	-2.8234742291703	-2.47841459126144	-3.75830618172531	-3.10163252970677	-2.12317082176213	-2.18025334639535	-3.89795681000695	-3.28443073384452	-3.77158748088126	-3.92582757462474	-3.60195140413352	-2.86145973207252	-3.85040114799716	-1.95413282526602	-2.89348434621849	-2.26126286879249	-3.13621306551302	-1.41073575810554	-3.49789674291322	-3.17055505852121	-3.78951020409025	-2.80201313931491	-2.77016795888489	-4.01384799587183	-3.05442152446254	-2.50105926221775	-2.95400116768157	-2.78675142214556	-4.07283787466309	-2.83022194332504	-2.12844383688265	-4.04727486738418	-3.69635638873333	-4.17347764345299	-2.57682107463533	-2.48774422698009	-1.59683196366631	-2.20574554094266	-0.914384036732752	-1.2733485687491	-2.60852603357719	-1.36901804621023	-3.24606751923991	-1.71952693327623	-3.36761679213468	-1.57495962921989	-1.7093811901945	-1.71911434892853	-1.09123288011637	-2.81042455623916	-2.23426412437879	-1.46160908854141	-1.93670985649528	-2.87087189506774	-1.83027526566747	-2.19623147044287	-1.73932587734701	-2.24163985383271	-2.30341207059674	-0.868074792413407	-1.97003677662256	-1.85027417346795	-2.44538177331642	-1.56177969591998	-2.87957370382146	-1.1351076639206	-1.51137774675229	-2.82727693873182	-1.49524384218447	-2.55843162643924	-1.35611281173979	-1.89567571858962	-2.28634417640908	-1.64778067571192	-2.58037433959872	-3.74507479158206	-4.16770123497137	-3.19608402705938	-3.9594230219431	-3.11735416837463	-3.50528567414413	-3.91755802082544	-3.7880976333803	-3.91939192677386	-3.76908178711822	-2.73174988352726	-2.58328599045288	-4.28726412579898	-4.05644745847492	-4.27249140068857	-4.32895013206978	-4.09279079967689	-4.08692902404836	-2.89755836837204	-3.13232374004099	-3.22414443217129	-3.7322328802205	-3.01401622925836	-2.96817151470631	-3.19014486466261	-2.58893831400606	-4.10883552793461	-3.96359896259724	-3.80051087689437	-3.78522302815318	-2.8080420853149	-2.47712125471966	-4.19351417502867	-3.26357689637167	-4.31693437355953	-3.29907126002741	-2.22010808804005	-2.44178238716927	-2.58793534863636	-1.88352181307175	-2.06385854885307	-2.93507520362834	-2.59050746200858	-2.30903366750414	-2.6086366771552	-2.03849415727841	-3.02505996859958	-3.66238002001625	-2.40080477915199	-2.39587623534666	-2.78290240597464	-1.53227651962072	-3.45621415535799	-2.55155606574283	-2.65936149488116	-2.77573177626023	-2.44376902419843	-1.78169240148018	-1.34550826738548	-2.58439405177913	-1.89747848753128	-4.13142617214745	-3.79393000677268	-3.74577721788976	-2.40640915177648	-2.99940243416666	-2.25721528245256	-3.13273983826088	-4.28923209592276	-1.68475781109842	-2.7542788207878	-2.03692816801572	-4.24492004391245	-4.14909589106797	-2.67979117098035	-1.98636451953233	-2.00911596099345	-1.66179664837096	-4.29194575017007	-4.22814360759774	-3.25651157721885	-1.52389941433274	-2.12639966022987	-2.98996864380115	-1.88586358501743	-4.12332886692635	-2.60010125569139	-3.72288061068694	-4.22696059353245	-1.99451554533789	-1.97940459238797	-2.91890364188893	-2.68948644836425	-3.14525857696561	-2.33823508422846	-2.56718326445625	-2.17600852841786	-1.86560502239726	-2.18758786074259	-3.32070005664436	-1.88471003400969	-2.96457388092105	-1.60019158247567	-1.72383667069408	-1.59940716354685	-1.90718094544586	-1.93548535997205	-2.15445093919373	-2.06003479521428	-2.2196419336573	-2.15922333376839	-2.11613778965312	-2.02176161781989	-1.76926145241432	-1.78700760239505	-1.60476588470389	-1.77019721395775	-3.55533632799527	-3.48415742436538	-3.30578115125498	-1.8031535193537	-1.64722643939319	-1.58860400847884	-1.84638380042074	-2.92250302803608	-2.38672821863302	-2.92500250768098	-2.4556365349476	-3.3600250891894	-2.40267730697034	-3.27276958655176	-2.23850229485341	-3.5280163411892	-2.59291661188809	-2.32428245529769	-2.51465841503365	-2.52400644555737	-1.81467469241357	-1.3321837666338	-3.61668552089551	-1.64826963651761	-4.10930850524675	-4.00432137378264	-3.16046853111904	-2.60912731824168	-3.02085828191832	-4.13455957742262	-3.66091288747741	-3.15539677370485	-3.34163233577805	-4.02775720469055	-3.27085345029243	-2.9864518119815	-3.37535873891719	-4.33219599532464	-4.32895013206978	-3.34356613238612	-3.45731406773799	-3.83768311421203	-3.97081161087252	-2.82819939974538	-4.01258416391415	-3.92788341033071	-3.13393789276383	-4.12129715282495	-4.32514606849075	-4.06766588197425	-2.57872734684953	-3.18222438102651	-2.76856410951357	-3.84972644419633	-2.06942140875847	-4.14550717140966	-4.17770960608318	-3.770925614639	-4.04875245769949	-3.09300119668475	-3.08928677280686	-3.59411619371201
120648	-1.49890958075616	-1.79524785641455	-2.82876727556465	-1.51993436463356	-1.05402358962773	-1.29815415132319	-1.75003711140661	-0.391146436908697	-0.759781807816959	-0.297408338968759	-0.197097301840648	-0.509945832976121	-3.73655584716264	-2.89795681000695	-2.00567713289169	-0.0871011886925211	-1.4316729806063	-1.34427282926434	-1.12506322979588	-0.327175106031457	-2.00098840612574	-0.455733783398098	-1.52090017929825	-0.697512532612289	-1.49536187597128	-0.232489246382131	-0.313946990084272	-0.104395735043715	-2.03197977915344	-2.34809427049614	-1.67142531504962	-2.07669791917369	-1.49388067759063	-2.77790990862589	-1.77957283751844	-1.14036410998593	-0.934957293845048	-0.768020189478498	-0.863720333765318	-1.68775621697141	-1.80056564048289	-1.92360856085999	-0.940145313734686	-0.52639939151298	-1.44231754737972	-2.54481191175778	-0.754834628871214	-1.13140477885753	-0.339601000726014	-0.249172943682465	-1.42610298984719	-3.28843554608705	-1.23547138173673	-1.66863622250444	-0.978382831826635	-1.68032789427996	-1.36996528724564	-1.33724828509904	-1.67164687712478	-0.664132493183501	-1.62783384638145	-0.887402371041266	-0.5709190194812	-1.14807875530127	-1.21787313187496	-1.18503710349083	-1.0620162824163	-1.01464685705238	-1.26400844932322	-1.10720996964787	-1.06157162089481	-1.15941440041551	-1.64528901952618	-0.807328216886996	-1.69010374570651	-1.70386432606707	-1.58246986730668	-1.36274339063881	-0.717778658670676	-0.49081173369893	-1.30468933504723	-1.23456136457345	-2.33010144361124	-0.108857820302607	-2.71896277233972	-0.319339290569985	-0.448735323557887	-0.58048967834622	-0.234420889342429	-1.00276779836953	-0.694082645047996	-0.901025425295177	-1.32691616690733	-0.57632652514519	-0.227549280252555	-0.168155613118402	-0.236022201773105	-0.157984725758943	-0.357671165595014	-0.344360989682223	-0.804136683209809	-0.902897892120296	-0.44999257321658	-2.82914289322855	-1.01141824853846	-1.18047494641644	-2.175904425548	-1.77761870036976	-1.84401770492507	-2.0605089756053	-2.34566601688586	-1.79178679765557	-2.41010207664286	-2.18452442659254	-0.30365245377048	-1.19725097100963	-0.154907941138358	-1.44577874139788	-1.2411831141237	-1.43460380254214	-0.70979669782864	-1.17330731053607	-1.1193758767029	-0.401593667526819	-0.886786302081563	-1.32857577522804	-0.410738514783422	-1.2498774732166	-1.7328038972431	-0.227811115982049	-1.04914899789344	-1.29448562051315	-1.90208881369385	-0.710271985531192	-0.0624635150099085	-0.273399159844114	-0.95108226641037	-2.43993967433704	-1.42870527776255	-1.42029596149691	-1.35122275090991	-1.32778319590356	-1.75387298255709	-0.142421556448913	-0.192630696578347	-0.538412180420687	-0.16952323050035	-2.10315187170502	-1.06418837715484	-0.192223353328317	-0.222757082168631	-0.7009445721917	-0.466273626584979	-0.413248243490415	-0.270040070905523	-0.19514300783605	-0.262042768954764	-0.304575276428631	-0.367762053778772	-0.233442180851449	-0.201546600914603	-0.311005854841298	-0.752332089765156	-0.870119566078415	-1.15974789280872	-0.668784616498839	-1.64977439628647	-0.364871178315882	-1.00570870531596	-1.43732330167917	-0.208676285105922	-1.80999111874534	-0.205079749857375	-0.632971456308978	-0.523945371641875	-0.56433360128999	-0.608830286526318	-0.292256071356476	-0.404526038346236	-0.566584102707432	-0.29284994811541	-0.14076545850692	-0.597890732281585	-0.114234026337575	-1.26949091614447	-0.943107997422627	-0.975627922525647	-0.818791697611413	-0.734920331533167	-0.544357053798556	-0.284175341610224	-0.334311700353484	-0.317238529178272	-0.345824716423765	-0.309500546627472	-0.508815914518619	-0.59049367197407	-0.446349539985107	-0.422758774103498	-0.276811363258249	-2.06918407639456	-2.33574437463243	-0.360151447782638	-0.389643851811811	-0.399937643147988	-0.290081299653458	-2.03520730822737	-0.520525298731116	-0.315835133378958	-0.622361895657041	-0.397892619891162	-0.718527187441161	-0.764913714855928	-0.709936161915044	-1.23135115092767	-0.481878250224663	-0.566094881057294	-1.81568841069763	-0.988712325514602	-1.21673126728044	-0.901225695621463	-0.223637054478734	-1.44869728161241	-0.957020160863693	-1.56657081096225	-0.930019609740763	-0.998999705165685	-0.572461178460548	-0.523261215126196	-0.272190187002231	-0.458690992770934	-0.389971079000762	-1.30512328215674	-0.230152238355075	-0.668985445472737	-0.582267138740614	-1.4996870826184	-0.367623976135073	-1.69035361861078	-0.357288337630133	-0.786337614875492	-0.681222658329921	-0.605482928597796	-2.80846418125823	-1.05166556973906	-1.13720737732868	-1.27868791321438	-1.38066339634058	-0.421458269767563	-0.752652544148706	-1.46622103739172	-1.24742602580954	-0.575799664095802	-0.733629306835275	-0.754925292859227	-0.609977643535113	-0.313043717905007	-0.807704307027845	-1.08355030088606	-0.989778779078894	-0.113678046534194
